chrom,start,pvEW,l2EW,pvWY,l2WY
chr13,111046910,0.00445291853227733,-1.87446911791614,0.2049522231931,1.17402939977505
chr13,111297918,0.975786878626522,0.263034405833794,0.00235300934038747,-Inf
chr13,111298327,,0,6.99199632015207e-06,-1.77760757866355
chr13,111298341,1,-0.0740005814437769,0.000283270278991749,-1.30451104180995
chr13,111298480,0.00188095744204988,-1.41503749927884,0.409925126728428,-1.90689059560852
chr13,111509504,0.00889180977796885,1.03301505722796,1,-0.069540933253077
chr13,111792057,0.681225119808259,0.330148601692331,0.00215829919689719,-Inf
chr13,112002313,0.00134064111722948,1.8073549220576,1,0.0995356735509144
chr13,112010500,0.101403271819218,0.540568381362703,0.000165081797043107,-2.32192809488736
chr13,112010781,,0,0.0025159891607591,-1.48542682717024
chr13,112011117,0.834968706358955,0.15200309344505,0.00274408364785806,-1.26303440583379
chr13,112034527,0.00799671174352655,-1.58496250072116,0.0122487000383864,1.58496250072116
chr13,112064996,0.000201045702273627,-3.22496636500027,0.928932296548011,1.13750352374994
chr13,112064997,2.71671000577673e-05,-2.62293035092018,0.495029766380898,1.22239242133645
chr13,112065004,0.00392437691465606,-2.05889368905357,1,0.584962500721156
chr13,112119826,1,0.125530882083859,0.00641628329430739,-2.13750352374994
chr13,112120035,0.0308927375978149,0.53051471669878,0.0045394320201757,-0.807354922057604
chr13,112188603,1,0.106915203916512,0.000332522316700863,-2.8073549220576
chr13,112316799,0.00134569868965599,-Inf,0.283174881326819,Inf
chr13,112384148,0.00761640021678005,-2.12928301694497,0.591208103411333,-1.58496250072116
chr13,112385239,0.00103053767436258,-Inf,0.0513217164618038,Inf
chr13,112396807,0.250974799708154,-2.13750352374994,0.0035914469539167,3.08091999538357
chr13,112408654,0.00338534313558196,Inf,1,0.147557188413858
chr13,112454272,1,0.0220263063299989,0.00243374980798654,-2.08091999538357
chr13,112538895,0.00842106130776288,1,0.621905452843614,-0.234465253637023
chr13,112625174,0.0518953076510389,-2.49185309632968,0.00518860755231557,3.32192809488736
chr13,112736709,0.95108878457648,0.109763566225542,7.93364849880022e-06,-2.77564606233027
chr13,112736743,0.876160501407596,0.114642565941123,0.000433250967396991,-2.09192248944104
chr13,112764118,0.00541391428794946,-1.63005039024969,0.140795248968587,1.73696559416621
chr13,112765982,,0,0.00393374234979986,-2
chr13,112809865,0.000145123249079913,-3.08246216019197,1,-Inf
chr13,112830512,0.00798161843856452,1.11547721741994,0.398138159720674,-0.234465253637023
chr13,113024133,0.00140032518616084,-3.5077946401987,1,-0.106915203916512
chr13,113180945,0.00445374588023951,1.11547721741994,0.791970877658734,-0.169925001442312
chr13,113454844,0.00963667057880939,-Inf,0.625954921990403,Inf
chr13,113516183,,0,0.00179526551944783,-1.13750352374994
chr13,113581089,1,0.125530882083859,0.00275634676151847,1.13750352374993
chr13,113592918,0.791891931411245,-0.206450877467426,0.00602484301580912,-Inf
chr13,113816025,0.0014431291622756,-2,1,-0.584962500721156
chr13,113817122,0.729196308577901,-0.196397212803503,0.00940889603975208,-1.93288580414146
chr13,113840673,0.000145823072762562,-3.57490883605723,1,-Inf
chr13,113855589,0.701823713372777,-0.807354922057604,0.00580458054945589,1.8073549220576
chr13,114463930,0.00134064111722948,-3.48542682717024,0.354539479773501,2.0703893278914
chr13,114885444,0.00565787232685344,3.22239242133645,0.948286014113331,-0.263034405833794
chr13,114933921,0.711740059135249,0.321928094887362,0.000339946188888109,-Inf
chr13,114949607,1,0.067114195858537,0.00405385823239187,-2.22239242133645
chr13,115150677,0.00155286028631075,-Inf,,
chr13,115152280,0.113600018249298,-0.736965594166206,0.00358918867085166,0.736965594166206
chr13,115178478,0.00828259185894712,-2.87446911791614,1,0.459431618637297
chr13,115751243,0.00151619876595774,-1.16992500144231,0.884512617519714,0.295455883526171
chr13,115985943,0.00403332658816585,1.32192809488736,0.565217794290827,-0.206450877467426
chr13,117047817,0.00813459313971381,-0.830074998557688,0.267119118561483,0.567040592723894
chr13,117127893,0.790726180851487,-1.20645087746743,0.00408927719102895,2.88135550350138
chr13,117194817,0.00847648730957549,-1.79795622405535,1,-0.134929580086109
chr13,117197232,0.390610582806072,-0.672425341971496,0.00774029684291862,1.2545728270856
chr13,117745820,1,-0.0264722113611912,0.00834743752240013,0.874469117916141
chr13,117774746,1,-0.793549122532574,0.00182349821905565,3.25298074116987
chr13,117941769,0.00921626256663196,0.652076696579693,0.120238697943266,-0.347923303420307
chr13,117958866,0.0226193973753236,1.13750352374994,0.00853294543525473,-1.37851162325373
chr13,118417714,1,-Inf,0.00745533534908801,Inf
chr13,118484767,0.645109875784772,0.263034405833794,0.00641628329430739,-1.77760757866355
chr13,118594051,0.019449516828338,0.637429920615292,0.00298439267226838,-1.22239242133645
chr13,119020890,,0,0.00697296978036014,-1.13750352374994
chr13,119232531,0.399862692409737,0.485426827170242,0.00206411721453111,-2.41503749927884
chr13,119283526,0.00783190294565227,-1.70043971814109,0.0330554581772408,1.31341659503184
chr13,119313328,0.00891426579859424,0.929610672108602,1,-0.0995356735509144
chr13,119488194,0.354442302411839,-0.502500340529183,0.00196018992962287,-2.23446525363702
chr13,119488210,0.236091595136628,-0.616671360448494,0.00253203634549508,-2.12029423371771
chr13,119488219,1,-0.166649869409451,0.00382288186167216,-2.08488889758651
chr13,119488229,0.469704609890043,0.520832163301441,0.00152183210017125,-2.55325364099382
chr13,119488245,0.68806604108307,0.400537929583729,0.00747667738709209,-2.35049724708413
chr13,119488268,0.353463067375019,0.84799690655495,0.00747667738709209,-2.35049724708413
chr13,119488272,0.312737954964297,0.868755466721748,0.00715031298081622,-2.28379296600059
chr13,119488308,0.179244211815333,0.15200309344505,4.87485770745923e-06,-0.952694285221643
chr13,119488309,0.916033116056056,0.0536320107233494,0.0023065796717041,-0.805818341828325
chr13,119488315,0.159886361897157,0.148923700513078,1.7881357788866e-05,-0.74477451737697
chr13,119488316,0.897819363697472,0.0480521294061417,0.00546906037459083,-0.620941797826723
chr13,119488333,0.586223774510418,0.0551415541924609,3.80817535103543e-05,-0.578703510249474
chr13,119488334,0.393950906357186,0.103963822226179,0.00522545674720265,-0.530861476715084
chr13,119488337,0.664383388082696,0.0419736457273117,4.22506044678032e-06,-0.598524013738235
chr13,119488338,0.80880437077316,0.0463717687988962,0.00305466864964344,-0.586940150161599
chr13,119488342,0.553489883411511,0.0521773143148574,2.763879635894e-05,-0.522840788813359
chr13,119488343,0.92799217457729,0.0314925474035371,0.00175983027874056,-0.601450623509725
chr13,119488349,0.121256395262377,0.0916484472632014,1.02562099778062e-05,-0.450396815695501
chr13,119488350,0.591569905352997,0.0625656863814933,0.000693003683285793,-0.54051254843091
chr13,119488352,0.032240619961082,0.106915203916512,9.04355318511693e-07,-0.465663572348812
chr13,119488353,0.569104415723816,0.063556376445348,0.000512305572987564,-0.544567913127596
chr13,119488356,0.53298225940635,0.0482551686072212,0.00107169279073494,-0.318175960026255
chr13,119488357,0.576400851076405,0.061884161215018,0.000463303429890913,-0.545862681032216
chr13,119488358,0.986849655858979,0.020606689537583,0.000925274037119762,-0.31877695776079
chr13,119488359,0.750133395655252,0.0524172487950055,0.00352038838280465,-0.513391032240708
chr13,119488366,0.0888757324381707,0.0715532610250338,1.53877702353903e-05,-0.334419039070559
chr13,119488375,0.0415022215654805,0.0848888975865129,5.19155517802544e-05,-0.280107919192735
chr13,119488376,0.404286499808621,0.0714042382680328,0.00739631634973043,-0.327540861365759
chr13,119488379,0.139394146945637,0.0699712160087763,0.000296604986682481,-0.267616975009539
chr13,119488380,0.414974423739199,0.0704746666889083,0.00994147907323403,-0.311014434735616
chr13,119488388,0.0584687169228657,0.0841728967099818,0.000230884582271785,-0.251629642561544
chr13,119488389,0.368719591175582,0.0737512975290526,0.00522895640716126,-0.336658206120848
chr13,119488391,0.128640503165375,0.0648082956280981,2.78716844118293e-05,-0.30080344870954
chr13,119488395,0.339497263021624,0.0763044179744719,0.00551151447095364,-0.323614471515249
chr13,119488397,0.133638144401543,0.115317759553967,0.00485635535502468,-0.325240828928198
chr13,119488398,0.0613746810227847,0.0807819318358391,0.00124799952553086,-0.204588133450237
chr13,119488399,0.150888402695668,0.098793042895064,0.00108774124108939,-0.350331809891028
chr13,119488400,0.0520916522659658,0.082382997798423,0.000967738455555933,-0.205002284462379
chr13,119488401,0.147175288452905,0.105558330982362,0.0024335881126484,-0.337731773111395
chr13,119488413,0.102355166829299,0.0512253233551732,1.77262572963385e-05,-0.247927513443586
chr13,119488414,0.216440216626495,0.0804899178603678,7.37167689497166e-06,-0.503528267213845
chr13,119488417,0.0148617358442763,0.0874628412503394,0.000178516211401708,-0.197939377611909
chr13,119488418,0.213284674571037,0.0797842005926936,2.39028923459804e-06,-0.548304030142308
chr13,119488424,0.303511462763521,0.0534485987278904,0.000498467359188545,-0.270619877517677
chr13,119488425,0.771171763149506,0.0327899351176694,0.00114312628381751,-0.399406847565079
chr13,119488430,0.408532281792986,0.0799498477749634,0.000840198374224843,-0.482387310274174
chr13,119488432,0.17037475008628,0.0553713770076928,0.00827496689607489,-0.154088128449493
chr13,119488433,0.524575249040751,0.0506361414632621,0.000133523552392849,-0.440821525049077
chr13,119488435,0.166979389068643,0.389946518316014,4.80157793841766e-05,-2.99794926043524
chr13,119488436,0.00404054405352867,0.684882739125978,9.73000611563041e-05,-1.73218845390433
chr13,119488439,0.0598398893409173,0.0648511443499679,0.000118420358630198,-0.229481846122767
chr13,119488440,0.294641733449665,0.0718247292097162,7.74380686793393e-05,-0.435640461157638
chr13,119488444,0.307344277684648,0.0673037880236761,8.566826839854e-05,-0.422962740223588
chr13,119488452,0.119633992982948,0.0734952387592197,0.00480635675723876,-0.199672344836364
chr13,119488453,0.469058294954952,0.0538190217370312,0.000189179378530379,-0.426551487295884
chr13,119488457,0.0138637908655687,0.112683772382901,0.0078631036428355,-0.163591067720262
chr13,119488458,0.28072583906622,0.0708274597085697,0.001300644405436,-0.325095373966046
chr13,119488459,0.00704171484924257,0.128893249274619,0.00705861835315394,-0.168984271366609
chr13,119488460,0.287920912542274,0.0702911219051181,0.00139308349876789,-0.324559036162594
chr13,119488463,0.667615919263453,0.0387469588539091,0.00381603677956891,-0.321103462089324
chr13,119488473,0.999999999999998,0.0130266802962394,0.0082726927424053,-0.285754482333877
chr13,119488480,0.999999999999998,-0.00634973599659006,0.00350311560465225,-0.323207647113935
chr13,119488488,0.988365436097811,-0.0182178579412251,0.00829807427669089,-0.307777606544329
chr13,119488492,0.999999999999997,-0.0166019673371299,0.00265631988833713,-0.369456464969948
chr13,119488502,0.999999999999999,0.003070653959967,0.00269688186785638,-0.401034639879869
chr13,119488506,0.999999999999998,0.00875247400896366,0.00260231357909221,-0.419497147469544
chr13,119488513,0.677810156553674,0.0482428340324101,0.00586481135488452,-0.359895945086383
chr13,119488518,0.999999999999999,0.0192533334444189,0.00475876388818497,-0.396969206517528
chr13,119488532,0.999999999999998,-0.00134642570751642,0.00863136283175756,-0.408690392512961
chr13,119488537,0.24340053725335,0.0737085674683059,0.00386362943201635,-0.3040061868901
chr13,119488538,1,-0.0138875826400939,0.00550604300182768,-0.448273828752776
chr13,119488542,0.768483052963631,0.0532420212769795,0.00504018621686131,-0.474538511027506
chr13,119488546,0.999999999999999,0.0129390557074983,0.00276562017687622,-0.401044227199344
chr13,119488547,0.999999999999998,0.0284104644699381,0.0077903867590689,-0.468476758240304
chr13,119488554,0.601760371475018,0.0625210845580584,0.00400183550725675,-0.486120597340326
chr13,119488561,0.671732784889223,0.0573711792291426,0.000570526574067413,-0.782263941094774
chr13,119488574,1,0.0234166644311681,0.00140261785193051,-1.55179563678596
chr13,119488698,0.00160537307821754,0.443606651475615,0.509275500470047,-0.125530882083859
chr13,119488718,0.00295706101461288,0.269877810446052,0.054341797328395,-0.191875298444779
chr13,119488732,0.00330213768764462,0.211003545988706,0.0211478259617122,-0.176877762084079
chr13,119488737,0.00171398215754747,0.185555653156076,0.0203352699108454,-0.133266530863464
chr13,119488742,0.00148281169200475,0.175849835399418,0.0209454324060366,-0.12199052437861
chr13,119488749,0.239961835448935,0.0667131935128677,9.77719475242007e-11,-0.754280179468375
chr13,119488750,0.00274033465755961,0.16078539095713,1.34409193796394e-08,-0.507692354045944
chr13,119488756,0.171659594082103,0.0784740580230848,0.000978634723752094,-0.255161562062504
chr13,119488794,0.217027827289157,0.0727427147487238,3.55926805428835e-05,-0.358264130127823
chr13,119488795,0.000848098152047351,0.158499232769225,0.00023085517959194,-0.212947016791601
chr13,119488835,0.416426753156159,0.0455146592523688,3.02451331392972e-05,-0.335934952881242
chr13,119488836,0.00605351379621611,0.123004737489755,0.000110876253247344,-0.230244470716124
chr13,119488843,0.247908871665596,0.0625537212060961,1.94292177322984e-05,-0.347530679920567
chr13,119488844,0.043458642195449,0.0954205860036046,0.0014093112923004,-0.200417057038692
chr13,119488860,0.984963930878292,0.0104369218563289,3.07171724017031e-06,-0.341993717941468
chr13,119488861,0.00925232070744399,0.0925512828035108,5.31208712407606e-07,-0.272462586303059
chr13,119488862,0.712309315588709,0.0222557662455158,3.59477871504257e-06,-0.341476607493844
chr13,119488863,0.0784234499324888,0.0627194797316777,6.45571344822171e-08,-0.328506136388758
chr13,119488873,0.599586178055459,0.0326411344227127,0.000182655848343911,-0.305273933053301
chr13,119488874,0.0041794944449374,0.0957334354521037,2.47449267466264e-08,-0.307783912567093
chr13,119488892,0.0104228751734855,0.139536587706038,4.41007419664975e-05,-0.309904745361599
chr13,119488899,0.424372247575059,0.0374101144512116,0.00128953686229757,-0.211635253327149
chr13,119488900,0.0187997115987424,0.0808625488240352,2.75713006062529e-08,-0.324755032125598
chr13,119488924,0.863744406514778,0.0158249671616825,0.00119016131235747,-0.243605907493492
chr13,119488927,0.0304384581977775,0.0847517341291461,2.09449440608096e-06,-0.290098537910587
chr13,119488932,0.0858671568534354,0.069267262860394,4.14770183888346e-06,-0.293091639689974
chr13,119488936,0.0510120379389885,0.0860912687705077,8.06097056885729e-05,-0.258558464775273
chr13,119488948,0.230171307626239,0.0841728275175662,0.00262225056188452,-0.294109319246099
chr13,119488950,0.00379003487737555,0.115398067435111,7.79477262662193e-06,-0.257380466366609
chr13,119488961,0.005923684055334,0.100229443720999,1.11446091022763e-07,-0.309817257422446
chr13,119488979,0.00657785872993367,0.127364539214267,1.28935627855916e-06,-0.344462660881202
chr13,119488985,0.064236380267402,0.103036959919135,4.65492009752576e-05,-0.338710615195755
chr13,119489001,0.0595667720219273,0.0732527918471059,7.73975003119391e-07,-0.321396617614493
chr13,119489036,0.613537379021445,0.0292894176511534,0.000325405228196169,-0.260224494862187
chr13,119489044,0.0111667426108482,0.118908162621241,3.3422161650364e-05,-0.27515521203215
chr13,119489045,0.0234242496926185,0.0911478880581954,6.52612064953395e-05,-0.235771451137648
chr13,119489064,0.066345367283515,0.0688357891903862,2.21050073106972e-05,-0.251893848228594
chr13,119489073,0.0729409678370392,0.0782606662546039,4.05301660650938e-06,-0.320990975633309
chr13,119489075,0.0747435889739567,0.0609163808970378,7.39240188621074e-05,-0.209787733035107
chr13,119489087,0.105435714877372,0.0472000892033309,2.43261409701098e-07,-0.289598202342826
chr13,119489108,0.0274589223980096,0.0882714633756537,8.45768696163542e-08,-0.366932104358847
chr13,119489121,0.139878856361702,0.0532645196206847,6.02891086861551e-09,-0.412932352596403
chr13,119492131,0.515773069962008,-0.0713516142052471,0.00314120310490059,0.29876211030832
chr13,119596917,0.175029683362875,-0.403764221204947,8.9275970945819e-06,1.18795528903929
chr13,119597604,0.304706781333339,0.109804009004742,8.40557336409887e-05,-0.610497592828294
chr13,119597605,0.157840758548191,0.156014106667489,0.00401721509039749,-0.366693107440147
chr13,119597617,0.430957663137428,0.105167541630245,0.000652024895641637,-0.53614658477811
chr13,119597636,0.573053396890641,0.0580690562555301,0.000496872958400851,-0.379261269953314
chr13,119597642,0.362991395126472,0.107064977603736,0.000622386490553082,-0.473847308275359
